seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13735,759780,6,46258115,76,"Substitution, Ourense CF. Omar Ouhdadi replaces Íker Punzano because of an injury.",Omar Ouhdadi Substitution,1,1609,27',20825,0,0,2025-10-28 18:28:34,0.0,0.0,0.0,0.0,0.0,0.0,375518.0,Iker Punzano,2025-10-29 05:17:41
13735,759780,7,46262065,95,"Corner, Ourense CF. Conceded by Lucas Ahijado.",Lucas Corner Kick,1,1929,33',92,0,0,2025-10-28 18:33:54,0.0,0.0,0.02,0.373,0.0,0.0,228643.0,Lucas,2025-10-29 05:17:41
13735,759780,8,46262067,95,"Corner, Real Oviedo. Conceded by Miguel Prado.",Josip Brekalo Corner Kick,1,2437,41',92,0,0,2025-10-28 18:42:22,0.0,0.0,0.184,0.18,0.0,0.0,228321.0,Josip Brekalo,2025-10-29 05:17:41
13735,759780,9,46262069,95,"Corner, Ourense CF. Conceded by Horatiu Moldovan.",Horatiu Moldovan Corner Kick,1,2590,44',92,0,0,2025-10-28 18:44:55,0.0,0.0,0.132,0.42,0.0,0.0,285799.0,Horatiu Moldovan,2025-10-29 05:17:41
13735,759780,11,46258658,81,"First Half ends, Ourense CF 0, Real Oviedo 1.",,1,2700,45'+4',0,0,0,2025-10-28 18:49:49,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-29 05:17:41
13735,759780,10,46258583,94,Omar Ouhdadi (Ourense CF) is shown the yellow card for a bad foul.,Omar Ouhdadi Yellow Card,1,2700,45'+1',20825,0,0,2025-10-28 18:47:03,0.0,0.0,0.0,0.0,0.0,0.0,375947.0,Omar Ouhdadi,2025-10-29 05:17:41
13735,759780,12,46259117,94,Rahim Alhassane (Real Oviedo) is shown the yellow card for a bad foul.,Rahim Alhassane Yellow Card,2,2944,50',92,0,0,2025-10-28 19:10:40,0.0,0.0,0.0,0.0,0.0,0.0,331770.0,Rahim Alhassane,2025-10-29 05:17:41
13735,759780,13,46259142,94,Amin Abaradan (Ourense CF) is shown the yellow card.,Amin Abaradan Yellow Card,2,3064,52',20825,0,0,2025-10-28 19:12:40,0.0,0.0,0.0,0.0,0.0,0.0,354385.0,Amin Abaradan,2025-10-29 05:17:41
13735,759780,14,46259192,70,"Goal! Ourense CF 1, Real Oviedo 1. Jerin Ramos (Ourense CF) right footed shot from outside the box to the bottom right corner. Assisted by Omar Ouhdadi.",Jerin Ramos Goal,2,3143,53',20825,0,0,2025-10-28 19:14:00,0.0,0.0,0.392,0.65,0.0,0.541,279700.0,Jerin Ramos,2025-10-29 05:17:41
13735,759780,14,46259192,70,"Goal! Ourense CF 1, Real Oviedo 1. Jerin Ramos (Ourense CF) right footed shot from outside the box to the bottom right corner. Assisted by Omar Ouhdadi.",Jerin Ramos Goal,2,3143,53',20825,0,0,2025-10-28 19:14:00,0.0,0.0,0.392,0.65,0.0,0.541,375947.0,Omar Ouhdadi,2025-10-29 05:17:41
13735,759780,15,46259333,76,"Substitution, Real Oviedo. Santiago Colombatto replaces Alberto Reina.",Santiago Colombatto Substitution,2,3349,56',92,0,0,2025-10-28 19:17:25,0.0,0.0,0.0,0.0,0.0,0.0,229477.0,Santiago Colombatto,2025-10-29 05:17:41
13735,759780,15,46259333,76,"Substitution, Real Oviedo. Santiago Colombatto replaces Alberto Reina.",Santiago Colombatto Substitution,2,3349,56',92,0,0,2025-10-28 19:17:25,0.0,0.0,0.0,0.0,0.0,0.0,253732.0,Alberto Reina,2025-10-29 05:17:41
13735,759780,16,46259334,76,"Substitution, Real Oviedo. Pablo Agudín replaces Josip Brekalo.",Pablo Agudín Substitution,2,3350,56',92,0,0,2025-10-28 19:17:26,0.0,0.0,0.0,0.0,0.0,0.0,414050.0,Pablo Agudín,2025-10-29 05:17:41
13735,759780,16,46259334,76,"Substitution, Real Oviedo. Pablo Agudín replaces Josip Brekalo.",Pablo Agudín Substitution,2,3350,56',92,0,0,2025-10-28 19:17:26,0.0,0.0,0.0,0.0,0.0,0.0,228321.0,Josip Brekalo,2025-10-29 05:17:41
13735,759780,17,46259418,70,"Goal! Ourense CF 1, Real Oviedo 2. Luka Ilic (Real Oviedo) right footed shot from outside the box to the bottom right corner. Assisted by Álex Forés.",Luka Ilic Goal,2,3617,61',92,0,0,2025-10-28 19:21:54,0.0,0.0,0.368,0.543,0.0,0.529,259108.0,Luka Ilic,2025-10-29 05:17:41
13735,759780,17,46259418,70,"Goal! Ourense CF 1, Real Oviedo 2. Luka Ilic (Real Oviedo) right footed shot from outside the box to the bottom right corner. Assisted by Álex Forés.",Luka Ilic Goal,2,3617,61',92,0,0,2025-10-28 19:21:54,0.0,0.0,0.368,0.543,0.0,0.529,343629.0,Alex Fores,2025-10-29 05:17:41
13735,759780,18,46259456,76,"Substitution, Ourense CF. Adrián Guerrero replaces Marco Camus.",Adrián Guerrero Substitution,2,3689,62',20825,0,0,2025-10-28 19:23:05,0.0,0.0,0.0,0.0,0.0,0.0,274405.0,Adrián Guerrero,2025-10-29 05:17:41
13735,759780,18,46259456,76,"Substitution, Ourense CF. Adrián Guerrero replaces Marco Camus.",Adrián Guerrero Substitution,2,3689,62',20825,0,0,2025-10-28 19:23:05,0.0,0.0,0.0,0.0,0.0,0.0,303978.0,Marco Camús,2025-10-29 05:17:41
13735,759780,19,46259457,76,"Substitution, Ourense CF. Aymane Jelbat replaces Adrián Pérez.",Aymane Jelbat Substitution,2,3692,62',20825,0,0,2025-10-28 19:23:09,0.0,0.0,0.0,0.0,0.0,0.0,393764.0,Aymane Jelbat,2025-10-29 05:17:41
13735,759780,19,46259457,76,"Substitution, Ourense CF. Aymane Jelbat replaces Adrián Pérez.",Aymane Jelbat Substitution,2,3692,62',20825,0,0,2025-10-28 19:23:09,0.0,0.0,0.0,0.0,0.0,0.0,351308.0,Adrián Pérez,2025-10-29 05:17:41
13735,759780,20,46259536,76,"Substitution, Real Oviedo. Javi López replaces Rahim Alhassane.",Javi López Substitution,2,3791,64',92,0,0,2025-10-28 19:24:47,0.0,0.0,0.0,0.0,0.0,0.0,297354.0,Javi López,2025-10-29 05:17:41
13735,759780,20,46259536,76,"Substitution, Real Oviedo. Javi López replaces Rahim Alhassane.",Javi López Substitution,2,3791,64',92,0,0,2025-10-28 19:24:47,0.0,0.0,0.0,0.0,0.0,0.0,331770.0,Rahim Alhassane,2025-10-29 05:17:41
13735,759780,21,46259537,76,"Substitution, Real Oviedo. Federico Viñas replaces Luka Ilic because of an injury.",Federico Viñas Substitution,2,3815,64',92,0,0,2025-10-28 19:25:12,0.0,0.0,0.0,0.0,0.0,0.0,295847.0,Federico Viñas,2025-10-29 05:17:41
13735,759780,21,46259537,76,"Substitution, Real Oviedo. Federico Viñas replaces Luka Ilic because of an injury.",Federico Viñas Substitution,2,3815,64',92,0,0,2025-10-28 19:25:12,0.0,0.0,0.0,0.0,0.0,0.0,259108.0,Luka Ilic,2025-10-29 05:17:41
13735,759780,22,46259586,117,Attempt missed. Amin Abaradan (Ourense CF) header from the centre of the box misses to the right. Assisted by Hugo Sanz with a cross.,Amin Abaradan Shot Off Target,2,3919,66',20825,0,0,2025-10-28 19:26:56,0.0,0.0,0.148,0.526,0.0,0.618,354385.0,Amin Abaradan,2025-10-29 05:17:41
13735,759780,22,46259586,117,Attempt missed. Amin Abaradan (Ourense CF) header from the centre of the box misses to the right. Assisted by Hugo Sanz with a cross.,Amin Abaradan Shot Off Target,2,3919,66',20825,0,0,2025-10-28 19:26:56,0.0,0.0,0.148,0.526,0.0,0.618,354387.0,Hugo Sanz,2025-10-29 05:17:41
13735,759780,23,46259686,117,Attempt missed. Amin Abaradan (Ourense CF) right footed shot from the centre of the box misses to the right. Assisted by Omar Ouhdadi with a headed pass.,Amin Abaradan Shot Off Target,2,4062,68',20825,0,0,2025-10-28 19:29:18,0.0,0.0,0.134,0.526,0.106,0.592,354385.0,Amin Abaradan,2025-10-29 05:17:41
13735,759780,23,46259686,117,Attempt missed. Amin Abaradan (Ourense CF) right footed shot from the centre of the box misses to the right. Assisted by Omar Ouhdadi with a headed pass.,Amin Abaradan Shot Off Target,2,4062,68',20825,0,0,2025-10-28 19:29:18,0.0,0.0,0.134,0.526,0.106,0.592,375947.0,Omar Ouhdadi,2025-10-29 05:17:41
13735,759780,24,46259687,117,Attempt missed. Jerin Ramos (Ourense CF) right footed shot from the right side of the box is too high.,Jerin Ramos Shot Off Target,2,4064,68',20825,0,0,2025-10-28 19:29:20,0.0,0.0,0.202,0.631,0.0,0.447,279700.0,Jerin Ramos,2025-10-29 05:17:41
13735,759780,25,46259648,117,Attempt missed. Álex Forés (Real Oviedo) right footed shot from outside the box misses to the left.,Alex Fores Shot Off Target,2,4110,69',92,0,0,2025-10-28 19:30:07,0.0,0.0,0.342,0.567,0.0,0.348,343629.0,Alex Fores,2025-10-29 05:17:41
13735,759780,26,46259778,136,Pablo Agudín (Real Oviedo) hits the bar with a right footed shot from outside the box. Assisted by Santiago Colombatto.,Pablo Agudín Shot Hit Woodwork,2,4413,74',92,0,0,2025-10-28 19:35:10,0.0,0.0,0.54,0.357,0.0,0.548,414050.0,Pablo Agudín,2025-10-29 05:17:41
13735,759780,26,46259778,136,Pablo Agudín (Real Oviedo) hits the bar with a right footed shot from outside the box. Assisted by Santiago Colombatto.,Pablo Agudín Shot Hit Woodwork,2,4413,74',92,0,0,2025-10-28 19:35:10,0.0,0.0,0.54,0.357,0.0,0.548,229477.0,Santiago Colombatto,2025-10-29 05:17:41
13735,759780,27,46259779,76,"Substitution, Ourense CF. Nacho Castillo replaces David Muñoz.",Nacho Castillo Substitution,2,4450,75',20825,0,0,2025-10-28 19:35:47,0.0,0.0,0.0,0.0,0.0,0.0,347331.0,Nacho Castillo,2025-10-29 05:17:41
13735,759780,27,46259779,76,"Substitution, Ourense CF. Nacho Castillo replaces David Muñoz.",Nacho Castillo Substitution,2,4450,75',20825,0,0,2025-10-28 19:35:47,0.0,0.0,0.0,0.0,0.0,0.0,209591.0,David Muñoz,2025-10-29 05:17:41
13735,759780,28,46259807,76,"Substitution, Ourense CF. Kensly Vázquez Cervera replaces Aitor Aranzabe.",Kensly Vázquez Cervera Substitut,2,4451,75',20825,0,0,2025-10-28 19:35:47,0.0,0.0,0.0,0.0,0.0,0.0,394361.0,Kensly Vázquez Cervera,2025-10-29 05:17:41
13735,759780,28,46259807,76,"Substitution, Ourense CF. Kensly Vázquez Cervera replaces Aitor Aranzabe.",Kensly Vázquez Cervera Substitut,2,4451,75',20825,0,0,2025-10-28 19:35:47,0.0,0.0,0.0,0.0,0.0,0.0,331728.0,Aitor Aranzabe,2025-10-29 05:17:41
13735,759780,29,46259856,136,Kensly Vázquez Cervera (Ourense CF) hits the bar with a header from the centre of the box. Assisted by Omar Ouhdadi with a cross.,Kensly Vázquez Cervera Shot Hit ,2,4532,76',20825,0,0,2025-10-28 19:37:08,0.0,0.0,0.152,0.553,0.0,0.459,394361.0,Kensly Vázquez Cervera,2025-10-29 05:17:41
13735,759780,29,46259856,136,Kensly Vázquez Cervera (Ourense CF) hits the bar with a header from the centre of the box. Assisted by Omar Ouhdadi with a cross.,Kensly Vázquez Cervera Shot Hit ,2,4532,76',20825,0,0,2025-10-28 19:37:08,0.0,0.0,0.152,0.553,0.0,0.459,375947.0,Omar Ouhdadi,2025-10-29 05:17:41
13735,759780,30,46262071,95,"Corner, Ourense CF. Conceded by Javi López.",Javi López Corner Kick,2,4544,76',92,0,0,2025-10-28 19:37:21,0.0,0.0,0.004,0.64,0.0,0.0,297354.0,Javi López,2025-10-29 05:17:41
13735,759780,31,46262072,95,"Corner, Ourense CF. Conceded by Javi López.",Javi López Corner Kick,2,4669,78',92,0,0,2025-10-28 19:39:27,0.0,0.0,0.108,0.874,0.0,0.0,297354.0,Javi López,2025-10-29 05:17:41
13735,759780,32,46259922,76,"Substitution, Real Oviedo. Brandon Dominguès replaces Haissem Hassan.",Brandon Domingues Substitution,2,4820,81',92,0,0,2025-10-28 19:41:56,0.0,0.0,0.0,0.0,0.0,0.0,305781.0,Brandon Domingues,2025-10-29 05:17:41
13735,759780,32,46259922,76,"Substitution, Real Oviedo. Brandon Dominguès replaces Haissem Hassan.",Brandon Domingues Substitution,2,4820,81',92,0,0,2025-10-28 19:41:56,0.0,0.0,0.0,0.0,0.0,0.0,276440.0,Haissem Hassan,2025-10-29 05:17:41
13735,759780,33,46262073,95,"Corner, Ourense CF. Conceded by Kwasi Sibo.",Kwasi Sibo Corner Kick,2,4982,84',92,0,0,2025-10-28 19:44:39,0.0,0.0,0.08,0.916,0.0,0.0,274697.0,Kwasi Sibo,2025-10-29 05:17:41
13735,759780,34,46259973,117,Attempt missed. Miguel Prado (Ourense CF) left footed shot from outside the box is too high following a corner.,Miguel Prado Shot Off Target,2,5019,84',20825,0,0,2025-10-28 19:45:16,0.0,0.0,0.552,0.621,0.0,0.528,102838.0,Miguel Prado,2025-10-29 05:17:41
13735,759780,35,46260248,94,Jerin Ramos (Ourense CF) is shown the yellow card for a bad foul.,Jerin Ramos Yellow Card,2,5400,90'+2',20825,0,0,2025-10-28 19:53:36,0.0,0.0,0.0,0.0,0.0,0.0,279700.0,Jerin Ramos,2025-10-29 05:17:41
13735,759780,36,46260296,94,Dani Calvo (Real Oviedo) is shown the yellow card for a bad foul.,Dani Calvo Yellow Card,2,5400,90'+3',92,0,0,2025-10-28 19:54:15,0.0,0.0,0.0,0.0,0.0,0.0,123743.0,Dani Calvo,2025-10-29 05:17:41
13735,759780,37,46260334,137,"Goal! Ourense CF 2, Real Oviedo 2. Aymane Jelbat (Ourense CF) header from very close range to the bottom left corner. Assisted by Nacho Castillo with a cross following a set piece situation.",Aymane Jelbat Goal - Header,2,5400,90'+4',20825,0,0,2025-10-28 19:55:04,0.0,0.0,0.096,0.491,0.0,0.471,393764.0,Aymane Jelbat,2025-10-29 05:17:41
13735,759780,37,46260334,137,"Goal! Ourense CF 2, Real Oviedo 2. Aymane Jelbat (Ourense CF) header from very close range to the bottom left corner. Assisted by Nacho Castillo with a cross following a set piece situation.",Aymane Jelbat Goal - Header,2,5400,90'+4',20825,0,0,2025-10-28 19:55:04,0.0,0.0,0.096,0.491,0.0,0.471,347331.0,Nacho Castillo,2025-10-29 05:17:41
13735,759780,38,46260821,70,"Goal! Ourense CF 3, Real Oviedo 2. Omar Ouhdadi (Ourense CF) right footed shot from the left side of the box to the bottom left corner. Assisted by Amin Abaradan.",Omar Ouhdadi Goal,3,5822,98',20825,0,0,2025-10-28 20:08:59,0.0,0.0,0.294,0.358,0.0,0.458,375947.0,Omar Ouhdadi,2025-10-29 05:17:41
13735,759780,38,46260821,70,"Goal! Ourense CF 3, Real Oviedo 2. Omar Ouhdadi (Ourense CF) right footed shot from the left side of the box to the bottom left corner. Assisted by Amin Abaradan.",Omar Ouhdadi Goal,3,5822,98',20825,0,0,2025-10-28 20:08:59,0.0,0.0,0.294,0.358,0.0,0.458,354385.0,Amin Abaradan,2025-10-29 05:17:41
13735,759780,39,46260889,76,"Substitution, Real Oviedo. Ilyas Chaira replaces Álex Forés.",Ilyas Chaira Substitution,3,5920,99',92,0,0,2025-10-28 20:10:37,0.0,0.0,0.0,0.0,0.0,0.0,304332.0,Ilyas Chaira,2025-10-29 05:17:41
13735,759780,39,46260889,76,"Substitution, Real Oviedo. Ilyas Chaira replaces Álex Forés.",Ilyas Chaira Substitution,3,5920,99',92,0,0,2025-10-28 20:10:37,0.0,0.0,0.0,0.0,0.0,0.0,343629.0,Alex Fores,2025-10-29 05:17:41
13735,759780,40,46260867,76,"Substitution, Ourense CF. Lamine Gueye replaces Jerin Ramos.",Lamine Gueye Substitution,3,5921,99',20825,0,0,2025-10-28 20:10:38,0.0,0.0,0.0,0.0,0.0,0.0,301265.0,Lamine Gueye,2025-10-29 05:17:41
13735,759780,40,46260867,76,"Substitution, Ourense CF. Lamine Gueye replaces Jerin Ramos.",Lamine Gueye Substitution,3,5921,99',20825,0,0,2025-10-28 20:10:38,0.0,0.0,0.0,0.0,0.0,0.0,279700.0,Jerin Ramos,2025-10-29 05:17:41
13735,759780,42,46261349,85,"First Half Extra Time ends, Ourense CF 3, Real Oviedo 2.",,3,6300,105'+3',0,0,0,2025-10-28 20:19:57,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-29 05:17:41
13735,759780,41,46261244,94,Aymane Jelbat (Ourense CF) is shown the yellow card for a bad foul.,Aymane Jelbat Yellow Card,3,6300,105'+2',20825,0,0,2025-10-28 20:18:20,0.0,0.0,0.0,0.0,0.0,0.0,393764.0,Aymane Jelbat,2025-10-29 05:17:41
13735,759780,43,46261733,98,"Goal! Ourense CF 4, Real Oviedo 2. Amin Abaradan (Ourense CF) converts the penalty with a right footed shot to the bottom right corner.",Amin Abaradan Penalty - Scored,4,6800,114',20825,0,0,2025-10-28 20:31:01,0.0,0.0,0.23,0.5,0.0,0.539,354385.0,Amin Abaradan,2025-10-29 05:17:41
13735,759780,44,46261915,117,Attempt missed. Federico Viñas (Real Oviedo) left footed shot from outside the box is high and wide to the left. Assisted by Kwasi Sibo.,Federico Viñas Shot Off Target,4,6987,117',92,0,0,2025-10-28 20:34:09,0.0,0.0,0.422,0.578,0.0,0.368,295847.0,Federico Viñas,2025-10-29 05:17:41
13735,759780,44,46261915,117,Attempt missed. Federico Viñas (Real Oviedo) left footed shot from outside the box is high and wide to the left. Assisted by Kwasi Sibo.,Federico Viñas Shot Off Target,4,6987,117',92,0,0,2025-10-28 20:34:09,0.0,0.0,0.422,0.578,0.0,0.368,274697.0,Kwasi Sibo,2025-10-29 05:17:41
13735,759780,45,46261939,94,Fran Carmona (Ourense CF) is shown the yellow card.,Fran Carmona Yellow Card,4,7107,119',20825,0,0,2025-10-28 20:36:09,0.0,0.0,0.0,0.0,0.0,0.0,354211.0,Fran Carmona,2025-10-29 05:17:41
13735,759780,46,46261940,94,Federico Viñas (Real Oviedo) is shown the yellow card.,Federico Viñas Yellow Card,4,7110,119',92,0,0,2025-10-28 20:36:12,0.0,0.0,0.0,0.0,0.0,0.0,295847.0,Federico Viñas,2025-10-29 05:17:41
13735,759780,47,46261972,117,Attempt missed. Amin Abaradan (Ourense CF) left footed shot from outside the box misses to the right. Assisted by Kensly Vázquez Cervera following a fast break.,Amin Abaradan Shot Off Target,4,7162,120',20825,0,0,2025-10-28 20:37:03,0.0,0.0,0.46,0.57,0.0,0.597,354385.0,Amin Abaradan,2025-10-29 05:17:41
13735,759780,47,46261972,117,Attempt missed. Amin Abaradan (Ourense CF) left footed shot from outside the box misses to the right. Assisted by Kensly Vázquez Cervera following a fast break.,Amin Abaradan Shot Off Target,4,7162,120',20825,0,0,2025-10-28 20:37:03,0.0,0.0,0.46,0.57,0.0,0.597,394361.0,Kensly Vázquez Cervera,2025-10-29 05:17:41
13735,759780,50,46262084,87,"Second Half Extra Time ends, Ourense CF 4, Real Oviedo 2.",,4,7200,120'+2',0,0,0,2025-10-28 20:40:03,0.0,0.0,0.0,0.0,0.0,0.0,,,2025-10-29 05:17:41
13735,759780,49,46262053,114,Penalty saved. Adrián Guerrero (Ourense CF) right footed shot saved in the bottom right corner by Horatiu Moldovan (Real Oviedo).,Adrián Guerrero Penalty - Saved,4,7200,120'+2',20825,0,0,2025-10-28 20:39:28,0.0,0.0,0.23,0.5,0.004,0.493,274405.0,Adrián Guerrero,2025-10-29 05:17:41
13735,759780,48,46262094,66,Penalty conceded by Javi López (Real Oviedo) after a foul in the penalty area.,Javi López Foul,4,7200,120'+1',92,0,0,2025-10-28 20:38:00,0.0,0.0,0.116,0.724,0.0,0.0,297354.0,Javi López,2025-10-29 05:17:41
13735,759780,48,46262094,66,Penalty conceded by Javi López (Real Oviedo) after a foul in the penalty area.,Javi López Foul,4,7200,120'+1',92,0,0,2025-10-28 20:38:00,0.0,0.0,0.116,0.724,0.0,0.0,,Adrián Guerrero,2025-10-29 05:17:41
13735,759781,1,46269497,70,"Goal! Náxara 0, Eibar 1. Javi Martón (Eibar) right footed shot from the centre of the box to the centre of the goal. Assisted by Toni Villa.",Javier Martón Goal,1,1200,20',3752,0,0,2025-10-29 19:19:31,0.0,0.0,0.0,0.0,0.0,0.0,324351.0,Javier Martón,2025-10-30 05:17:09
13735,759781,2,46269859,98,"Goal! Náxara 0, Eibar 2. Peru Nolaskoain (Eibar) converts the penalty with a right footed shot to the centre of the goal.",Peru Nolaskoain Penalty - Scored,1,2340,39',3752,0,0,2025-10-29 19:38:32,0.0,0.0,0.0,0.0,0.0,0.0,271822.0,Peru Nolaskoain,2025-10-30 05:17:09
13735,759781,3,46269994,70,"Goal! Náxara 1, Eibar 2. Víctor Martínez (Náxara) right footed shot from the centre of the box to the centre of the goal. Assisted by Pepe Blanco.",Víctor Martínez Goal,1,2640,44',21295,0,0,2025-10-29 19:43:31,0.0,0.0,0.0,0.0,0.0,0.0,307386.0,Víctor Martínez,2025-10-30 05:17:09
13735,759781,4,46270661,76,"Substitution, Náxara. Jorge Campos replaces Javier Orodea.",Jorge Campos Substitution,2,2700,45',21295,0,0,2025-10-29 20:03:49,0.0,0.0,0.0,0.0,0.0,0.0,394895.0,Jorge Campos,2025-10-30 05:17:09
13735,759781,5,46270662,76,"Substitution, Náxara. Samuel Lallana replaces Izán Flaño.",Samuel Lallana Substitution,2,2700,45',21295,0,0,2025-10-29 20:03:49,0.0,0.0,0.0,0.0,0.0,0.0,413352.0,Samuel Lallana,2025-10-30 05:17:09
13735,759781,4,46270661,76,"Substitution, Náxara. Jorge Campos replaces Javier Orodea.",Jorge Campos Substitution,2,2700,45',21295,0,0,2025-10-29 20:03:49,0.0,0.0,0.0,0.0,0.0,0.0,331629.0,Javier Orodea,2025-10-30 05:17:09
13735,759781,5,46270662,76,"Substitution, Náxara. Samuel Lallana replaces Izán Flaño.",Samuel Lallana Substitution,2,2700,45',21295,0,0,2025-10-29 20:03:49,0.0,0.0,0.0,0.0,0.0,0.0,375705.0,Izan Flaño,2025-10-30 05:17:09
13735,759781,6,46270942,94,Iñigo Ochoa (Náxara) is shown the yellow card for a bad foul.,Iñigo Ochoa Yellow Card,2,3000,50',21295,0,0,2025-10-29 20:08:59,0.0,0.0,0.0,0.0,0.0,0.0,375703.0,Iñigo Ochoa,2025-10-31 05:16:15
13735,759781,7,46270943,98,"Goal! Náxara 1, Eibar 3. Toni Villa (Eibar) converts the penalty with a right footed shot to the centre of the goal.",Toni Villa Penalty - Scored,2,3120,52',3752,0,0,2025-10-29 20:11:00,0.0,0.0,0.0,0.0,0.0,0.0,248845.0,Toni Villa,2025-10-30 05:17:09
13735,759781,9,46271304,76,"Substitution, Eibar. Jon Bautista replaces Javi Martón.",Jon Bautista Substitution,2,3600,60',3752,0,0,2025-10-29 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,234335.0,Jon Bautista,2025-10-30 05:17:09
13735,759781,8,46271371,76,"Substitution, Eibar. Javi Martínez replaces Peru Nolaskoain.",Javier Martínez Substitution,2,3600,60',3752,0,0,2025-10-29 20:18:59,0.0,0.0,0.0,0.0,0.0,0.0,278205.0,Javier Martínez,2025-10-30 05:17:09
13735,759781,10,46271372,76,"Substitution, Eibar. Álvaro Rodríguez replaces Oier Llorente.",Álvaro Rodríguez Pérez Substitut,2,3600,60',3752,0,0,2025-10-29 20:18:59,0.0,0.0,0.0,0.0,0.0,0.0,251661.0,Álvaro Rodríguez Pérez,2025-10-30 05:17:09
13735,759781,11,46271399,76,"Substitution, Náxara. Eloy Blanco replaces Miguel Rodríguez.",Eloy Blanco Substitution,2,3600,60',21295,0,0,2025-10-29 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,331550.0,Eloy Blanco,2025-10-30 05:17:09
13735,759781,9,46271304,76,"Substitution, Eibar. Jon Bautista replaces Javi Martón.",Jon Bautista Substitution,2,3600,60',3752,0,0,2025-10-29 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,324351.0,Javier Martón,2025-10-30 05:17:09
13735,759781,8,46271371,76,"Substitution, Eibar. Javi Martínez replaces Peru Nolaskoain.",Javier Martínez Substitution,2,3600,60',3752,0,0,2025-10-29 20:18:59,0.0,0.0,0.0,0.0,0.0,0.0,271822.0,Peru Nolaskoain,2025-10-30 05:17:09
13735,759781,10,46271372,76,"Substitution, Eibar. Álvaro Rodríguez replaces Oier Llorente.",Álvaro Rodríguez Pérez Substitut,2,3600,60',3752,0,0,2025-10-29 20:18:59,0.0,0.0,0.0,0.0,0.0,0.0,395603.0,Oier Llorente,2025-10-30 05:17:09
13735,759781,11,46271399,76,"Substitution, Náxara. Eloy Blanco replaces Miguel Rodríguez.",Eloy Blanco Substitution,2,3600,60',21295,0,0,2025-10-29 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,233134.0,Miguel Rodríguez,2025-10-30 05:17:09
13735,759781,12,46271498,76,"Substitution, Náxara. Iván Villoslada replaces Iván Rojo.",Iván Villoslada Substitution,2,3840,64',21295,0,0,2025-10-29 20:22:59,0.0,0.0,0.0,0.0,0.0,0.0,375704.0,Iván Villoslada,2025-10-30 05:17:09
13735,759781,12,46271498,76,"Substitution, Náxara. Iván Villoslada replaces Iván Rojo.",Iván Villoslada Substitution,2,3840,64',21295,0,0,2025-10-29 20:22:59,0.0,0.0,0.0,0.0,0.0,0.0,331627.0,Iván Rojo,2025-10-30 05:17:09
13735,759781,13,46271649,94,Jon Bautista (Eibar) is shown the yellow card for a bad foul.,Jon Bautista Yellow Card,2,4080,68',3752,0,0,2025-10-29 20:26:59,0.0,0.0,0.0,0.0,0.0,0.0,234335.0,Jon Bautista,2025-10-30 05:17:09
13735,759781,14,46271852,76,"Substitution, Náxara. Marcos Ceña replaces Pepe Blanco.",Marcos Ceña Substitution,2,4320,72',21295,0,0,2025-10-29 20:30:59,0.0,0.0,0.0,0.0,0.0,0.0,413277.0,Marcos Ceña,2025-10-30 05:17:09
13735,759781,14,46271852,76,"Substitution, Náxara. Marcos Ceña replaces Pepe Blanco.",Marcos Ceña Substitution,2,4320,72',21295,0,0,2025-10-29 20:30:59,0.0,0.0,0.0,0.0,0.0,0.0,225161.0,Jose Blanco,2025-10-30 05:17:09
13735,759781,15,46271976,76,"Substitution, Eibar. Hugo García replaces Adu Ares.",Hugo García Substitution,2,4500,75',3752,0,0,2025-10-29 20:33:59,0.0,0.0,0.0,0.0,0.0,0.0,409376.0,Hugo García,2025-10-30 05:17:09
13735,759781,15,46271976,76,"Substitution, Eibar. Hugo García replaces Adu Ares.",Hugo García Substitution,2,4500,75',3752,0,0,2025-10-29 20:33:59,0.0,0.0,0.0,0.0,0.0,0.0,347412.0,Malcom Adu Ares,2025-10-30 05:17:09
13735,759781,16,46272200,76,"Substitution, Eibar. Xeber Alkain replaces Toni Villa.",Xeber Alkain Substitution,2,4860,81',3752,0,0,2025-10-29 20:39:59,0.0,0.0,0.0,0.0,0.0,0.0,320769.0,Xeber Alkain,2025-10-30 05:17:09
13735,759781,16,46272200,76,"Substitution, Eibar. Xeber Alkain replaces Toni Villa.",Xeber Alkain Substitution,2,4860,81',3752,0,0,2025-10-29 20:39:59,0.0,0.0,0.0,0.0,0.0,0.0,248845.0,Toni Villa,2025-10-30 05:17:09
13735,759781,17,46272256,70,"Goal! Náxara 2, Eibar 3. Iñigo Ochoa (Náxara) right footed shot from the centre of the box to the centre of the goal. Assisted by Samuel Lallana.",Iñigo Ochoa Goal,2,4920,82',21295,0,0,2025-10-29 20:40:59,0.0,0.0,0.0,0.0,0.0,0.0,375703.0,Iñigo Ochoa,2025-10-30 05:17:09
